months_as_customer,total_claim_amount,injury_claim,property_claim,vehicle_claim,incident_severity_Minor Damage,incident_severity_Total Loss
335,35860,3260,6520,26080,0,1
257,50050,7700,3850,38500,0,0
85,59070,10740,5370,42960,1,0
133,28440,3160,3160,22120,1,0
119,45540,8280,8280,28980,0,0
169,38700,7740,3870,27090,1,0
225,5830,1060,530,4240,0,0
84,57240,4770,9540,42930,0,1
169,46200,4200,8400,33600,0,1
124,57700,5770,5770,46160,0,1
320,56160,4680,9360,42120,1,0
297,44400,5550,5550,33300,0,1
421,92730,16860,8430,67440,0,0
136,30700,3070,6140,21490,1,0
46,56600,11320,5660,39620,0,0
34,3960,660,660,2640,0,0
95,34800,3480,6960,24360,1,0
140,79500,7950,7950,63600,1,0
200,56000,5600,5600,44800,0,1
123,73260,16280,0,56980,1,0
267,4950,900,450,3600,0,0
290,48000,4800,9600,33600,1,0
45,52200,10440,5220,36540,0,0
186,73800,12300,12300,49200,1,0
135,78200,15640,7820,54740,0,1
110,55200,13800,9200,32200,0,0
259,57060,6340,6340,44380,0,1
114,4680,520,520,3640,1,0
404,53100,5310,5310,42480,1,0
282,3520,640,320,2560,1,0
57,72900,14580,14580,43740,0,1
215,70700,7070,14140,49490,0,1
140,60170,5470,10940,43760,1,0
250,74800,13600,6800,54400,0,0
286,4100,820,410,2870,0,0
356,61490,5590,11180,44720,1,0
65,7200,720,1440,5040,0,0
187,45100,8200,4100,32800,1,0
386,66660,12120,6060,48480,1,0
197,76400,15280,7640,53480,0,0
166,58300,10600,10600,37100,0,1
293,57310,5210,10420,41680,0,1
179,53100,5900,5900,41300,1,0
76,74700,14940,7470,52290,0,1
105,60500,12100,6050,42350,0,0
97,84920,7720,15440,61760,0,1
148,61050,5550,11100,44400,0,1
77,69080,12560,6280,50240,0,0
295,4560,760,380,3420,1,0
126,67800,11300,11300,45200,0,1
132,5600,1120,560,3920,1,0
370,9000,900,1800,6300,1,0
257,85320,21330,7110,56880,0,1
9,5940,540,1080,4320,0,0
185,51370,9340,4670,37360,0,0
234,51600,10320,5160,36120,0,0
253,5400,600,600,4200,0,0
233,48870,5430,5430,38010,1,0
274,5590,860,860,3870,1,0
297,54960,6870,0,48090,0,0
273,39800,7960,3980,27860,1,0
147,56160,6240,6240,43680,0,0
285,52700,5270,10540,36890,0,1
289,68580,7620,7620,53340,1,0
427,90860,12980,19470,58410,0,0
380,5700,570,570,4560,0,0
13,94930,8630,8630,77670,0,1
282,46800,4680,9360,32760,0,0
312,56320,7040,7040,42240,0,1
266,83490,7590,15180,60720,1,0
30,57900,5790,5790,46320,0,1
198,49410,5490,5490,38430,0,1
290,66200,6620,6620,52960,1,0
260,64080,10680,10680,42720,1,0
233,42500,8500,4250,29750,1,0
130,48950,8900,4450,35600,0,1
230,58850,10700,10700,37450,1,0
212,82400,8240,8240,65920,1,0
299,54240,6780,6780,40680,1,0
91,74200,7420,7420,59360,1,0
398,47430,5270,5270,36890,0,1
218,68200,13640,6820,47740,0,0
152,63900,7100,7100,49700,1,0
212,59300,11860,5930,41510,0,1
242,66900,6690,13380,46830,1,0
80,40810,3710,7420,29680,0,0
260,75400,15080,7540,52780,0,1
133,4200,420,840,2940,1,0
290,52650,5850,5850,40950,0,0
322,42240,7680,7680,26880,0,0
228,59490,6610,6610,46270,1,0
195,44200,4420,4420,35360,0,0
247,7700,770,1540,5390,0,0
405,61440,10240,10240,40960,0,1
144,54400,5440,10880,38080,0,0
338,58560,9760,9760,39040,0,1
121,67300,6730,6730,53840,0,0
398,36740,3340,6680,26720,0,0
9,85690,15580,15580,54530,0,1
115,34160,0,4270,29890,0,0
280,61320,10220,10220,40880,1,0
254,79680,13280,13280,53120,0,1
141,61740,6860,6860,48020,0,1
441,6400,640,640,5120,1,0
381,60600,12120,6060,42420,0,0
191,56320,10240,5120,40960,0,0
145,52250,9500,4750,38000,0,1
479,53900,5390,10780,37730,0,1
215,2640,220,440,1980,0,0
41,8970,1380,1380,6210,1,0
45,6000,1000,1000,4000,1,0
156,55200,11040,5520,38640,0,0
246,7260,660,1320,5280,0,0
178,64680,11760,11760,41160,1,0
237,59200,0,11840,47360,0,0
127,4700,470,940,3290,1,0
1,69400,6940,6940,55520,0,1
5,40500,4050,4050,32400,0,1
64,60000,5000,10000,45000,1,0
142,67320,11220,11220,44880,1,0
97,75690,8410,8410,58870,0,1
121,64300,6430,6430,51440,0,0
225,64400,6440,6440,51520,0,0
425,97080,16180,16180,64720,1,0
285,5500,500,500,4500,1,0
192,30700,3070,6140,21490,0,1
285,33480,3720,3720,26040,1,0
98,65430,14540,7270,43620,0,1
175,42680,3880,7760,31040,0,0
259,87780,7980,7980,71820,1,0
140,72800,14560,14560,43680,0,0
231,71190,0,7910,63280,0,0
186,3600,400,400,2800,0,0
229,62640,10440,10440,41760,0,0
180,69630,12660,6330,50640,1,0
188,76010,13820,6910,55280,1,0
214,44220,8040,4020,32160,0,1
178,57200,5200,10400,41600,1,0
55,3080,560,560,1960,1,0
90,75790,13780,6890,55120,0,1
135,32670,5940,2970,23760,1,0
277,3870,430,860,2580,1,0
211,91520,8320,16640,66560,0,1
156,74690,6790,13580,54320,0,0
84,4620,420,840,3360,0,0
136,55000,10000,10000,35000,0,0
310,59400,13200,6600,39600,0,0
123,55260,6140,0,49120,0,1
243,51400,5140,10280,35980,1,0
36,48780,5420,10840,32520,1,0
146,52380,5820,5820,40740,0,0
154,74360,13520,13520,47320,0,1
204,53400,5340,5340,42720,1,0
458,71800,14360,14360,43080,0,1
147,68240,8530,0,59710,0,0
279,61050,11100,11100,38850,0,0
308,5590,860,860,3870,1,0
284,46860,8520,8520,29820,0,0
108,4290,780,780,2730,1,0
421,78500,15700,7850,54950,1,0
266,70830,7870,7870,55090,0,1
412,68040,15120,7560,45360,0,1
31,63600,5300,10600,47700,0,0
465,43560,4840,4840,33880,1,0
126,60840,13520,6760,40560,0,1
407,68160,11360,11360,45440,0,1
101,5170,940,470,3760,1,0
187,57700,5770,5770,46160,0,1
252,89520,14920,14920,59680,0,1
229,4620,420,840,3360,1,0
246,45180,5020,5020,35140,1,0
190,45100,9020,4510,31570,0,1
95,83160,15120,15120,52920,0,1
205,86130,15660,15660,54810,1,0
41,48000,9600,4800,33600,0,0
137,3300,600,600,2100,1,0
194,57200,11440,5720,40040,1,0
128,7590,1380,690,5520,0,0
150,80080,12320,12320,55440,0,1
104,4800,960,480,3360,1,0
163,3900,390,780,2730,1,0
80,90400,9040,9040,72320,1,0
65,62900,6290,12580,44030,1,0
179,54200,5420,10840,37940,0,0
372,51800,5180,10360,36260,0,0
398,6600,600,1200,4800,0,0
213,74140,13480,6740,53920,0,1
79,67800,13560,6780,47460,0,1
232,55400,5540,11080,38780,0,0
230,49100,9820,4910,34370,0,0
234,98280,15120,7560,75600,0,0
240,66550,6050,12100,48400,0,1
143,70400,14080,7040,49280,0,0
266,53280,4440,8880,39960,0,0
89,84590,15380,15380,53830,0,1
229,54560,9920,9920,34720,0,1
245,82170,7470,7470,67230,1,0
50,61100,6110,12220,42770,0,1
230,51900,5190,10380,36330,1,0
17,3440,430,430,2580,0,0
163,51390,5710,11420,34260,0,1
29,76900,7690,7690,61520,0,0
232,77000,15400,7700,53900,1,0
235,60320,9280,9280,41760,0,0
295,60700,12140,6070,42490,1,0
22,53280,5920,0,47360,0,1
286,34290,3810,3810,26670,1,0
257,46980,0,5220,41760,0,1
94,36700,3670,7340,25690,0,0
124,60200,6020,6020,48160,0,1
141,6480,540,1080,4860,1,0
3,87200,17440,8720,61040,1,0
285,108480,18080,18080,72320,0,0
130,67500,7500,7500,52500,1,0
458,46980,5220,5220,36540,0,0
456,5060,460,920,3680,1,0
116,59676,6597,6597,46480,0,0
255,65234,9480,9480,46273,0,0
129,55803,4751,9502,41548,0,0
82,54865,11346,6019,37499,0,0
191,51916,8690,5718,37507,0,0
250,67604,10374,5722,51506,0,0
351,58685,6586,7785,44314,0,1
22,77380,12349,10904,54127,0,0
191,112075,17262,17262,77550,0,0
255,64082,6408,6408,51266,0,0
100,64330,5925,12703,45701,0,0
187,54658,4805,9611,40240,0,0
277,71100,7729,11661,51709,0,0
156,53363,5408,5336,42618,0,0
314,82314,10138,12310,59865,0,0
200,51214,8241,5297,37676,0,0
30,64975,7261,7207,50507,1,0
203,71320,11383,10012,49924,0,0
147,71443,11907,9526,50009,0,1
259,59712,10046,4131,45535,0,0
20,66694,6102,11775,48816,0,0
205,23196,2590,2573,18032,0,0
210,24632,2735,2735,19162,0,0
363,83849,12632,13128,58087,0,0
276,60881,11089,10977,38814,0,0
102,60995,9946,9946,41102,1,0
202,78040,10130,11912,55997,0,0
192,52462,9712,4856,37893,0,0
85,54115,8307,10179,35628,0,0
236,68100,6494,12989,48616,0,0
176,54317,4787,9575,39953,0,0
182,73103,14954,1935,56212,0,0
403,65975,7330,13818,44826,0,0
268,98636,15176,15176,68283,0,0
366,60389,6085,12170,42133,0,0
145,53259,6416,9198,37644,0,0
210,50236,8636,5023,36576,0,0
229,53658,5594,8902,39161,0,0
143,32258,6210,3255,22791,0,0
87,82434,14798,7921,59715,1,0
361,65269,10829,12097,42342,0,0
317,58882,6266,12533,40083,0,0
253,89597,10157,17548,61892,0,0
96,64162,9760,9760,44640,0,0
239,78797,15759,9614,53423,0,0
319,38963,3542,7084,28337,0,0
185,57630,10969,7551,39109,0,0
5,66848,6077,12154,48616,0,0
155,54727,6989,10608,37129,0,0
353,82984,12144,13300,57539,0,0
125,106819,11276,20005,75537,0,0
95,4612,437,875,3298,0,0
259,92654,14767,13656,64230,0,0
197,67502,10630,6430,50440,0,0
309,72615,10001,12174,50439,0,0
302,63472,12355,6177,44940,0,1
429,40245,3529,3529,33187,0,0
167,69543,15231,500,53811,0,0
146,54282,5428,10856,37997,0,0
331,82610,9802,12727,60080,0,0
377,62973,5724,6998,50250,0,0
214,64626,9792,9792,45041,0,0
114,48172,9319,4817,34036,0,0
160,68310,6831,6831,54648,0,0
176,44974,7649,4615,32708,0,0
210,44944,4406,5283,35254,0,0
104,79089,12219,7841,59028,0,0
212,57593,7745,10471,39376,0,0
186,73267,4030,11276,57960,0,0
230,77360,10212,10885,56262,0,0
337,48481,5831,5831,36817,0,0
257,82203,16243,8121,57839,0,0
338,72499,6751,13503,52244,0,0
299,81678,17268,14936,49473,0,0
46,30100,2827,5152,22120,0,0
204,75406,15081,7540,52784,0,0
84,69118,12840,5669,50609,0,0
254,50572,4827,9654,36090,0,0
297,31842,6368,3184,22289,0,0
336,73234,7270,14540,51424,0,0
192,39499,4091,4091,31316,0,0
26,76680,9152,15905,51621,0,0
268,58010,9015,5443,43551,0,0
274,81733,14071,11374,56286,0,0
111,57708,6961,9206,41541,0,0
340,62165,5651,8620,47893,0,0
245,46515,5494,9115,31905,0,0
184,52941,11071,5535,36334,0,0
145,54745,10389,9190,35164,0,0
439,67438,7885,10106,49445,0,0
235,56914,7156,5657,44100,0,0
128,70574,8821,8821,52931,0,0
300,41255,2166,6822,32266,0,0
100,61239,6804,13608,40826,0,0
120,60516,6805,6805,46904,0,0
88,64969,9622,8827,46520,0,0
139,50353,5237,8455,36660,0,0
110,62960,6777,10978,45203,0,0
103,77663,14120,7060,56482,0,0
146,72488,15678,967,55842,0,0
101,56348,5683,9995,40669,0,0
190,47975,4920,4920,38134,0,0
225,96908,14963,7835,74109,0,0
319,61464,10755,10755,39953,0,0
294,76044,9274,12776,53992,0,0
224,77962,14952,7476,55533,0,0
140,69851,2737,13393,53720,0,0
359,71305,7361,14723,49219,0,0
90,64491,7520,6449,50521,0,0
176,51826,9871,5209,36745,0,0
349,68714,12493,11987,44233,0,0
56,77879,12979,18631,46268,0,1
88,49166,5204,5204,38756,0,0
158,74816,6801,13602,54411,0,0
130,73107,16152,423,56532,0,0
90,74360,13297,7873,53189,1,0
133,56672,0,8379,48292,0,0
271,84544,7685,10894,65963,0,0
128,68455,870,14148,53436,0,0
157,27971,3076,3356,21537,0,0
380,94582,7881,17195,69505,0,0
77,64469,6412,6753,51302,0,0
40,53192,9671,8852,34669,0,0
297,54348,6934,5782,41630,0,0
178,49253,6805,5091,37355,0,0
153,83530,7812,7812,67905,0,0
177,53497,11810,5905,35782,0,0
212,67002,16358,10730,39913,0,0
163,75843,10708,11003,54131,0,0
309,78422,7462,11125,59835,0,0
175,63393,5903,11807,45683,0,0
153,25350,2620,4293,18436,0,0
109,54637,10612,6878,37145,0,0
389,61365,5160,10320,45885,0,0
97,54116,4965,9423,39727,0,0
106,50202,7050,7262,35889,0,0
106,83524,7676,14436,61411,0,0
435,67662,8435,9878,49348,0,0
339,55671,6185,7424,42061,0,1
80,61824,5953,8243,47627,0,0
418,68700,10977,8823,48899,0,0
151,37778,4679,4679,28419,0,0
319,61679,11537,5768,44373,0,1
197,60220,10925,10925,38369,0,0
235,58508,8764,8764,40978,0,0
159,55041,10758,5753,38529,0,0
35,48967,5080,8431,35455,0,0
145,64145,7180,7180,49783,0,0
300,75315,9575,12481,53259,0,0
271,67443,12356,5661,49425,0,0
325,71745,10640,8371,52733,0,0
216,47101,9073,4536,33490,0,0
156,64909,11876,6859,46173,0,0
203,42181,3834,7669,30677,0,0
45,79981,7271,21737,50973,0,0
300,46591,4659,4659,37273,0,0
205,76051,14559,3510,57980,0,0
220,77723,10904,9547,57271,0,0
446,72462,7168,13555,51738,0,0
83,49877,7313,6984,35579,0,0
161,75729,10383,9489,55857,0,0
106,49807,7393,6906,35506,0,0
209,54520,5452,8211,40856,0,0
282,75823,6893,6893,62037,0,0
291,68330,6833,10435,51061,0,0
172,98516,12271,16438,69806,0,0
119,53012,10034,7856,35120,0,0
154,77672,14122,7061,56489,0,0
265,62128,5974,11948,44204,0,0
223,60482,5933,9475,45073,0,0
185,76304,6936,13873,55494,0,0
146,54713,10437,9090,35185,0,0
142,70231,10087,7469,52673,0,0
270,64173,7986,12050,44137,0,0
238,51570,5860,5860,39850,0,0
204,5062,750,803,3508,0,0
149,54415,12807,7476,34131,0,0
119,60041,5886,7058,47095,0,0
172,51237,9440,4720,37076,0,0
8,5668,639,1060,3968,0,0
279,43709,6559,4643,32505,0,0
135,64557,6455,9787,48313,0,0
185,45272,4448,4840,35982,0,0
297,12877,1622,1622,9633,0,0
412,91547,16692,8346,66508,0,0
193,46311,4490,5900,35920,0,0
164,82697,14259,7129,61307,0,0
162,5533,671,879,3982,0,0
188,61785,5616,9382,46786,0,0
333,62080,11799,5899,44381,0,0
6,66359,6032,12065,48261,0,0
106,62255,7605,7605,47044,0,0
257,47904,4894,9477,33533,0,0
124,60872,6382,10218,44270,0,0
248,60187,6908,10031,43247,0,0
372,62863,5714,7218,49930,0,0
71,53469,10359,10359,32751,0,0
122,58280,10162,8503,39614,0,0
128,5125,755,931,3437,0,0
183,51790,7017,5179,39593,0,0
127,85475,7804,15608,62062,0,0
224,49453,9464,5189,34800,0,0
240,58635,8616,7640,42378,0,0
95,56158,5863,10901,39393,0,0
121,54966,13504,8686,32775,0,0
140,81793,11144,10302,60346,0,0
403,59075,11339,6264,41472,0,0
195,69950,2143,7534,60273,0,0
117,78599,17877,13493,47227,0,0
128,48244,7621,8771,31851,0,1
231,76713,15265,7632,53815,0,0
354,56362,6140,6140,44082,0,0
240,60440,12088,6044,42308,0,0
321,97828,10638,16304,70884,0,0
208,54158,7517,7901,38739,0,0
204,53452,7722,7521,38209,0,0
241,15115,1511,3023,10580,0,0
133,63559,7821,989,54748,0,0
62,65577,5961,14006,45609,0,0
255,81265,11330,10832,59101,0,0
63,65356,9272,9272,46812,0,0
282,64343,10830,10830,42681,0,0
143,60873,10967,10967,38938,0,0
247,82804,16389,8194,58219,0,0
231,64159,6415,7142,50600,0,0
185,87732,7975,12759,66997,0,0
188,51524,7294,5152,39077,0,0
65,65437,9162,9162,47113,0,0
146,60940,5540,11080,44320,0,0
101,68852,8323,11475,49053,0,0
191,47032,4795,4795,37441,0,0
23,62880,5355,11432,46091,0,0
364,67030,10553,6703,49773,0,0
405,81629,9808,19119,52702,0,0
91,51016,6696,4924,39395,0,0
144,75915,16225,1450,58239,0,0
242,44320,4296,4976,35048,0,0
192,63156,5916,11833,45405,0,0
101,72949,14589,7294,51064,0,0
141,81634,9546,11495,60592,0,0
94,54461,10479,7302,36678,0,0
231,26114,2858,2858,20397,0,0
248,51755,9410,4705,37640,0,0
368,38283,2474,6529,29278,0,0
122,65160,9533,9533,46092,0,0
223,64095,10011,6398,47684,0,0
175,16805,3284,1642,11878,0,0
184,71345,6750,10593,54001,0,0
231,48286,6507,4828,36950,0,0
180,24459,4635,2702,17121,0,0
246,81631,8290,13972,59368,0,0
100,74978,8743,12775,53458,0,0
271,80492,7317,14635,58540,1,0
292,72056,11217,10360,50478,0,0
250,80578,7736,14468,58374,0,0
78,49817,7128,7108,35581,0,0
344,38963,3542,7084,28337,0,0
149,58186,9398,6144,42643,0,0
113,50857,5465,6299,39093,0,0
158,76485,11396,10574,54515,0,0
392,97486,8194,16388,72903,0,1
226,3552,645,488,2418,0,0
183,75069,11193,7097,56778,0,0
236,67025,6702,9138,51184,0,0
289,71408,6594,6594,58218,0,0
131,81253,8527,13918,58808,0,0
321,70353,12372,7338,50642,0,0
147,48019,4854,7017,36147,0,0
288,40683,3698,7396,29587,0,0
389,58175,7105,7770,43299,0,0
266,79302,7209,13197,58894,0,0
143,27705,2678,4966,20060,0,0
201,20857,3132,3544,14179,1,0
339,63900,10142,10142,43614,0,0
256,60501,13444,6722,40334,0,0
337,47885,12771,4353,30760,0,0
349,62366,5669,8217,48479,0,0
107,52775,7731,10009,35033,0,0
184,80177,7288,14577,58311,0,0
123,60634,11319,9695,39618,0,0
221,73725,6866,11922,54935,0,0
138,52165,4543,5384,42237,0,0
116,34199,24,4268,29905,0,0
54,74167,14900,13170,46097,0,0
267,62235,8699,8699,44836,0,0
328,76466,15459,13190,47816,0,0
229,47559,6408,5171,35978,0,0
218,55237,11448,6654,37134,0,0
440,82821,7619,15239,59962,0,0
105,80517,12567,12567,55382,1,0
147,49727,5592,5592,38541,0,0
211,4727,867,825,3034,0,0
149,77190,15846,3919,57423,0,0
132,67698,6154,15850,45693,0,0
327,72920,6640,6763,59516,0,0
229,58064,10187,8426,39450,0,0
155,58990,5852,5937,47201,0,0
239,58778,4827,9654,44296,0,0
163,73745,11986,12905,48854,0,0
120,88927,9537,15522,63867,0,0
252,51660,9267,4732,37661,0,0
75,49396,4132,5141,40123,0,0
101,104243,10346,20693,73203,0,0
23,78016,12590,10680,54746,0,0
264,74407,16330,11927,46149,0,0
98,83993,12726,10181,61086,0,0
108,48426,5914,5314,37198,0,0
174,4809,838,874,3096,0,0
287,55904,5227,10454,40221,0,0
180,37828,3868,3868,30092,0,0
297,40717,4105,6999,29612,0,0
248,40790,1303,5454,34032,0,0
282,77728,7086,14098,56543,0,0
98,73645,12511,11799,49334,0,0
157,50757,8782,5075,36899,0,0
214,59707,8725,9390,41591,0,0
405,93349,16684,9133,67530,0,0
238,50325,10065,5032,35227,0,0
230,72333,14430,7397,50505,0,0
86,67405,10661,8253,48490,0,0
156,67995,8334,7457,52203,0,0
151,65944,9574,6263,50106,0,0
192,5121,512,549,4059,0,0
304,55525,6169,6169,43186,0,0
447,47784,5995,5969,35818,0,0
223,29510,7083,4879,17547,0,0
345,59235,6128,10205,42901,0,0
233,29431,2735,4687,22008,0,0
369,60711,5125,10250,45334,0,0
125,67513,6751,10686,50075,0,0
235,56073,8072,8072,39928,0,0
48,64114,6359,18560,39194,0,0
327,69550,12645,12645,44259,0,0
354,77613,14404,14046,49162,0,0
128,67531,1415,13276,52839,0,0
367,83226,12804,12804,57618,0,0
150,51681,9621,6045,36015,0,0
267,81129,7375,14460,59293,1,0
228,74271,14840,14770,44661,0,0
152,59131,6059,6059,47013,0,0
111,59854,6471,7275,46106,0,0
173,48346,9357,4678,34310,0,0
380,72870,13383,8180,51306,0,0
91,75022,9043,12652,53326,0,0
344,56697,5427,10854,40416,0,0
30,69394,11931,11931,45530,0,0
306,80669,17289,14400,48979,0,0
219,84563,7687,9504,67371,0,0
130,73524,15616,3251,54656,0,0
119,55015,13566,8795,32653,0,0
133,78488,7135,18661,52691,0,0
238,59431,8669,9229,41532,0,0
278,60230,10586,5962,43682,0,0
243,71887,13070,13070,45746,0,0
189,65139,12494,8912,43732,0,0
148,64770,6477,12575,45717,0,0
190,5170,843,598,3728,1,0
111,64492,6892,6892,50707,0,0
344,69506,8423,15796,45287,0,0
329,62953,5723,7037,50192,0,0
258,81347,7009,20237,54099,0,0
228,51616,5898,5898,39819,0,0
174,99014,12904,12904,73205,0,0
172,42003,4416,7039,30547,0,0
335,78340,17176,6367,54795,0,0
284,52908,6203,3280,43424,0,0
230,75691,6881,13762,55048,0,0
303,76610,9393,13929,53287,0,0
339,60765,7744,7744,45276,0,0
112,55146,13731,9081,32332,0,0
179,41652,7836,6388,27427,0,0
140,60835,6083,6083,48668,0,0
93,63736,7866,9162,46707,0,0
179,65904,8165,7217,50521,0,0
197,44163,8703,4545,30914,0,0
146,87117,7919,18610,60587,0,0
89,62682,5918,9417,47346,0,0
230,57176,8082,9070,40023,0,0
232,69936,6993,13987,48955,0,0
273,52447,5671,7073,39702,0,0
169,56025,0,7215,48810,0,0
214,21116,3363,2395,15357,1,0
105,50736,10267,5133,35334,0,0
164,51591,7547,7547,36497,0,0
158,49538,7278,4997,37262,0,0
196,75232,6839,13678,54714,0,0
109,89528,12855,14181,62491,0,0
266,60310,8465,6982,44862,0,0
310,87771,13630,15350,58790,0,0
179,43841,7595,4360,31884,0,0
103,54659,4770,9540,40349,0,0
227,54223,5672,8842,39708,0,0
254,80479,7316,14632,58530,0,0
299,56044,6227,8451,41365,0,0
86,65007,8129,8129,48749,0,0
217,48084,5912,6173,35998,0,0
147,68180,7256,7256,53668,0,0
202,55142,6094,10899,38149,0,0
114,61736,7102,4920,49714,0,0
138,49440,6739,6739,35961,0,0
296,56832,6533,6533,43766,0,0
194,81882,11229,13204,57447,0,0
177,41810,7854,6465,27490,0,0
374,4338,749,552,3037,1,0
120,73363,12227,12242,48893,0,1
156,79877,14106,7053,58718,0,0
284,69937,6502,13005,50429,0,0
107,64863,8930,6991,48940,0,0
179,42761,3913,7731,31116,0,0
367,88682,15833,9513,63334,0,0
176,71593,8247,8247,55099,0,0
133,77754,9370,13917,54465,0,0
201,51912,7740,6983,37188,0,0
383,65988,11821,7974,46191,0,0
167,58449,6136,6136,46177,0,0
214,86187,15416,7708,63063,0,0
216,54151,10007,9117,35026,0,0
316,73493,6681,6681,60131,0,0
233,46509,4551,7917,34040,0,0
137,50225,5231,8376,36617,0,0
295,69108,13778,6147,49182,0,0
266,63492,10118,10118,43255,0,0
325,61529,10746,10746,40037,0,0
387,80334,6694,20083,53556,0,0
139,49968,5939,5241,38786,0,0
229,75869,14869,7434,53565,0,0
224,62702,5942,11884,44875,0,0
188,76020,13858,6929,55232,0,0
277,90694,15711,11428,63554,0,0
206,96989,10676,16808,69505,0,0
148,34832,418,4249,30164,0,0
212,67281,16575,10941,39765,0,0
143,53204,4729,9458,39017,0,0
257,60276,5848,7637,46790,0,0
235,78257,8738,13010,56508,0,0
130,49482,5195,7915,36370,0,0
278,61096,11083,11027,38986,0,0
365,63249,5749,6442,51057,0,0
400,53291,5441,5329,42520,0,0
281,76959,8745,14492,53722,0,0
68,5020,582,935,3502,0,0
197,106626,14827,17104,74694,0,0
149,47211,4628,5322,37259,0,0
227,53346,6939,6939,39467,0,0
319,72709,6624,6624,59459,0,0
360,74474,7288,14576,52608,0,0
302,71800,13054,9626,49119,0,0
347,59342,6123,10356,42863,0,0
101,54184,10191,10191,33801,0,0
65,57916,144,10411,47359,0,0
243,61830,7495,10305,44029,0,0
132,98452,11075,16956,70421,0,0
219,61339,6874,6874,47590,0,1
410,67086,11803,12285,42998,0,0
131,64760,6440,6440,51878,0,0
323,5124,724,724,3675,1,0
194,62807,11693,6931,44182,0,0
237,40831,5960,5175,29695,0,0
145,80191,7527,12715,59948,0,0
267,98667,15129,15202,68336,0,0
136,69994,9544,9544,50905,0,0
272,80222,8621,18793,52808,0,0
326,5975,597,1023,4354,0,0
278,61110,10976,10976,39156,0,0
274,51395,5714,5714,39966,0,0
156,51684,8519,5168,37996,0,0
188,50070,10014,5007,35049,0,0
88,49940,7508,6853,35578,0,0
199,49801,9960,4980,34861,0,0
342,70927,17123,6113,47690,0,0
159,67740,8174,8174,51392,0,0
194,73244,8487,10939,53817,0,0
197,68954,10405,6833,51715,0,0
438,71975,7370,14163,50440,0,0
268,37544,4258,4258,29028,0,0
156,72547,11068,10696,50783,0,0
408,69258,12343,8257,48658,0,0
435,67949,12238,12238,43471,0,0
337,5692,569,1138,3984,1,0
286,55314,6146,6146,43022,0,0
64,52240,5391,5391,41457,0,0
160,35765,3746,3746,28273,0,0
411,79631,6758,18803,54069,0,0
315,94963,8247,16494,70220,0,1
158,76500,10877,8808,56813,0,0
323,72874,6628,6628,59617,0,0
96,62957,11602,10744,40609,0,0
55,60672,5978,6868,47825,0,0
33,83408,14630,8786,59992,0,0
36,63129,5764,11528,45837,0,0
200,57083,4948,9896,42239,0,0
125,84246,12573,10402,61270,0,0
127,64413,6441,7909,50062,0,0
315,70335,16367,6266,47701,0,0
230,21630,2163,4326,15141,0,0
197,52058,9532,5784,36741,0,0
228,48632,6411,5525,36695,0,0
55,56379,11224,7213,37942,0,0
131,65138,9003,10473,45660,0,0
224,89129,16891,16891,55346,0,0
89,60862,5569,10732,44559,0,0
111,69812,7299,7299,55213,0,0
239,60613,5665,9620,45327,0,0
435,53502,5927,6004,41570,0,0
185,64879,6317,8022,50539,0,0
115,60137,5849,7487,46799,0,0
